ApplicantIncome,A15,Married,Property_Area,Education,A7,TotalIncome,DTI,LoanAmount,CoapplicantIncome,Loan_Status,split
,85677.0,,,,0.0,,,,,1.0,train
,2653.0,,,,4.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,6604.0,,,,10.0,,,,,1.0,train
,2824.0,,,,4.0,,,,,1.0,train
,18721.0,,,,0.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
2346.0,,No,Semiurban,Not Graduate,,3946.0,0.03344312135799341,132.0,1600.0,1.0,train
2755.0,,No,Rural,Not Graduate,,2755.0,0.02358490566037736,65.0,0.0,0.0,train
,1562.0,,,,5.0,,,,,1.0,train
39999.0,,Yes,Semiurban,Graduate,,39999.0,0.015,600.0,0.0,1.0,train
,1328.0,,,,3.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
5185.0,,Yes,Semiurban,Graduate,,5185.0,0.029888160431932126,155.0,0.0,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
3750.0,,No,Urban,Graduate,,8500.0,0.0207034466533349,176.0,4750.0,0.0,train
10000.0,,No,Rural,Graduate,,11666.0,0.019285163281049112,225.0,1666.0,0.0,train
,3729.0,,,,20.0,,,,,1.0,train
3333.0,,Yes,Urban,Graduate,,6583.0,0.02399756986634265,158.0,3250.0,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
81000.0,,Yes,Rural,Graduate,,81000.0,0.00444438957543734,360.0,0.0,0.0,train
,2616.0,,,,4.0,,,,,1.0,train
4230.0,,No,Semiurban,Graduate,,4230.0,0.02647128338454266,112.0,0.0,0.0,train
,85677.0,,,,0.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,6604.0,,,,10.0,,,,,1.0,train
2435.0,,No,Urban,Graduate,,2435.0,0.03078817733990148,75.0,0.0,0.0,train
,3729.0,,,,20.0,,,,,1.0,train
,6604.0,,,,10.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,1874.0,,,,10.0,,,,,1.0,train
2275.0,,Yes,Urban,Graduate,,4342.0,,,2067.0,1.0,train
,6604.0,,,,10.0,,,,,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
5000.0,,Yes,Semiurban,Graduate,,8667.0,0.02722658052607291,236.0,3667.0,1.0,train
2920.0,,Yes,Rural,Graduate,,2936.12000084,0.02962085307209732,87.0,16.12000084,1.0,train
4917.0,,No,Rural,Graduate,,4917.0,0.026433509556730378,130.0,0.0,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
2333.0,,Yes,Urban,Not Graduate,,3849.0,0.024675324675324677,95.0,1516.0,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,2212.0,,,,6.0,,,,,0.0,train
3510.0,,Yes,Rural,Graduate,,7926.0,0.03065472435978302,243.0,4416.0,1.0,train
3987.0,,Yes,Rural,Not Graduate,,5398.0,0.029079459159103538,157.0,1411.0,1.0,train
4167.0,,Yes,Rural,Graduate,,5614.0,0.028138913624220836,158.0,1447.0,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
,1660.0,,,,5.0,,,,,1.0,train
1000.0,,Yes,Urban,Graduate,,4022.0,0.02734277902063137,110.0,3022.0,0.0,train
,2719.0,,,,13.0,,,,,0.0,train
5116.0,,Yes,Urban,Graduate,,6567.0,0.025121802679658953,165.0,1451.0,0.0,train
,3729.0,,,,20.0,,,,,1.0,train
2609.0,,Yes,Rural,Not Graduate,,6058.0,0.027232216537382406,165.0,3449.0,0.0,train
,4340.0,,,,7.0,,,,,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
4354.0,,No,Rural,Graduate,,4354.0,0.031228473019517797,136.0,0.0,1.0,train
,3659.0,,,,18.0,,,,,1.0,train
,6604.0,,,,10.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,6604.0,,,,10.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
4583.0,,Yes,Rural,Graduate,,6091.0,0.021011162179908074,128.0,1508.0,0.0,train
,3729.0,,,,20.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
3013.0,,Yes,Urban,Graduate,,6046.0,0.015710269555151316,95.0,3033.0,1.0,train
,6604.0,,,,10.0,,,,,1.0,train
3859.0,,Yes,Rural,Graduate,,7159.0,0.01983240223463687,142.0,3300.0,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,1328.0,,,,3.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,3659.0,,,,18.0,,,,,1.0,train
8750.0,,Yes,Rural,Graduate,,13746.0,0.009456608714628646,130.0,4996.0,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
1668.0,,Yes,Semiurban,Not Graduate,,5558.0,0.03615758229897464,201.0,3890.0,0.0,train
,2616.0,,,,4.0,,,,,1.0,train
3717.0,,Yes,Semiurban,Graduate,,6642.0,0.022730693963570674,151.0,2925.0,0.0,train
,2824.0,,,,4.0,,,,,1.0,train
9508.0,,No,Rural,Graduate,,9508.0,0.019665579976864023,187.0,0.0,1.0,train
6875.0,,Yes,Semiurban,Graduate,,6875.0,0.029086678301337987,200.0,0.0,1.0,train
,1328.0,,,,3.0,,,,,1.0,train
3200.0,,No,Urban,Not Graduate,,5454.0,0.0230980751604033,126.0,2254.0,0.0,train
6096.0,,Yes,Rural,Not Graduate,,6096.0,0.03575528948663277,218.0,0.0,0.0,train
4683.0,,No,Semiurban,Graduate,,6598.0,0.028034550689498408,185.0,1915.0,0.0,train
,1328.0,,,,3.0,,,,,1.0,train
4755.0,,Yes,Semiurban,Not Graduate,,4755.0,0.019974768713204374,95.0,0.0,0.0,train
3833.0,,No,Rural,Not Graduate,,3833.0,0.028690662493479395,110.0,0.0,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
,2719.0,,,,13.0,,,,,0.0,train
,3729.0,,,,20.0,,,,,1.0,train
3539.0,,Yes,Rural,Graduate,,4915.0,0.011187957689178194,55.0,1376.0,0.0,train
,1660.0,,,,5.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
3237.0,,No,Urban,Graduate,,3237.0,0.00926497838171711,30.0,0.0,1.0,train
2666.0,,Yes,Rural,Graduate,,4749.0,0.02,95.0,2083.0,1.0,train
7660.0,,Yes,Urban,Not Graduate,,7660.0,0.013575251272679808,104.0,0.0,0.0,train
,1660.0,,,,5.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
5800.0,,No,Semiurban,Not Graduate,,5800.0,0.022754697465954144,132.0,0.0,1.0,train
2718.0,,No,Semiurban,Graduate,,2718.0,0.025744759102611255,70.0,0.0,1.0,train
3400.0,,No,Rural,Not Graduate,,3400.0,0.027932960893854747,95.0,0.0,0.0,train
,3729.0,,,,20.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
5849.0,,No,Urban,Graduate,,5849.0,,,0.0,1.0,train
3992.0,,Yes,Urban,Not Graduate,,3992.0,,,0.0,0.0,train
,4340.0,,,,7.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
3167.0,,No,Urban,Graduate,,3167.0,0.02335858585858586,74.0,0.0,0.0,train
,2653.0,,,,4.0,,,,,1.0,train
2833.0,,No,Rural,Graduate,,4690.0,0.026859944574717545,126.0,1857.0,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
6065.0,,Yes,Semiurban,Graduate,,8069.0,0.030978934324659233,250.0,2004.0,1.0,train
4691.0,,Yes,Semiurban,Graduate,,4691.0,0.021312872975277068,100.0,0.0,1.0,train
5500.0,,Yes,Rural,Graduate,,5500.0,0.019087438647518634,105.0,0.0,0.0,train
,18782.0,,,,0.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
4200.0,,Yes,Rural,Not Graduate,,5630.0,0.02290889717634523,129.0,1430.0,0.0,train
9083.0,,Yes,Semiurban,Graduate,,9083.0,0.02509907529722589,228.0,0.0,1.0,train
2378.0,,No,Rural,Graduate,,2378.0,0.019335855401429174,46.0,0.0,0.0,train
2666.0,,Yes,Rural,Graduate,,6966.0,0.017367590067460886,121.0,4300.0,1.0,train
6083.0,,Yes,Urban,Graduate,,10333.0,0.03193342365008709,330.0,4250.0,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
3400.0,,Yes,Semiurban,Graduate,,5900.0,0.029317064904253516,173.0,2500.0,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,2159.0,,,,6.0,,,,,0.0,train
2583.0,,No,Rural,Not Graduate,,4750.0,0.02189012839402231,104.0,2167.0,1.0,train
3015.0,,Yes,Rural,Graduate,,5203.0,0.029400461183704842,153.0,2188.0,1.0,train
,2719.0,,,,13.0,,,,,0.0,train
,2824.0,,,,4.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
1928.0,,Yes,Semiurban,Not Graduate,,3572.0,0.027987685418415897,100.0,1644.0,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
2653.0,,Yes,Rural,Not Graduate,,4153.0,0.02720269619643717,113.0,1500.0,0.0,train
2995.0,,No,Urban,Graduate,,2995.0,0.020026702269692925,60.0,0.0,1.0,train
3244.0,,No,Urban,Graduate,,3244.0,0.02465331278890601,80.0,0.0,1.0,train
4416.0,,Yes,Urban,Graduate,,5666.0,0.019410622904535026,110.0,1250.0,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
7583.0,,Yes,Urban,Graduate,,7583.0,0.02465717299578059,187.0,0.0,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
4895.0,,No,Semiurban,Graduate,,4895.0,0.020833333333333332,102.0,0.0,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
9357.0,,No,Semiurban,Graduate,,9357.0,0.031203248557384055,292.0,0.0,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,3659.0,,,,18.0,,,,,1.0,train
4945.0,,Yes,Rural,Graduate,,4945.0,,,0.0,0.0,train
,4340.0,,,,7.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
2958.0,,Yes,Semiurban,Graduate,,5858.0,0.022358764294248164,131.0,2900.0,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
20166.0,,No,Urban,Graduate,,20166.0,0.03223087221698815,650.0,0.0,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
2717.0,,No,Urban,Not Graduate,,2717.0,0.02207505518763797,60.0,0.0,1.0,train
1442.0,,No,Urban,Not Graduate,,1442.0,0.024255024255024255,35.0,0.0,0.0,train
,1562.0,,,,5.0,,,,,1.0,train
2395.0,,Yes,Semiurban,Graduate,,2395.0,,,0.0,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
3750.0,,No,Urban,Graduate,,3750.0,0.026659557451346308,100.0,0.0,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
,2719.0,,,,13.0,,,,,0.0,train
,3729.0,,,,20.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
3927.0,,Yes,Semiurban,Graduate,,4727.0,0.023688663282571912,112.0,800.0,1.0,train
2439.0,,Yes,Rural,Graduate,,5772.0,0.022345401004676944,129.0,3333.0,1.0,train
4750.0,,Yes,Urban,Graduate,,7083.0,0.018351214003387916,130.0,2333.0,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
,1328.0,,,,3.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
3692.0,,No,Rural,Graduate,,3692.0,0.025182778229082048,93.0,0.0,1.0,train
,1328.0,,,,3.0,,,,,1.0,train
2947.0,,Yes,Urban,Not Graduate,,4611.0,0.015177797051170859,70.0,1664.0,0.0,train
4583.0,,Yes,Rural,Graduate,,4583.0,0.01832460732984293,84.0,0.0,0.0,train
,1562.0,,,,5.0,,,,,1.0,train
,2824.0,,,,4.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
16666.0,,Yes,Urban,Graduate,,16666.0,0.016499670006599867,275.0,0.0,1.0,train
7667.0,,Yes,Rural,Not Graduate,,7667.0,0.02412623891497131,185.0,0.0,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
9323.0,,Yes,Urban,Graduate,,9323.0,0.008043758043758044,75.0,0.0,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
2167.0,,Yes,Urban,Not Graduate,,4567.0,0.025175131348511383,115.0,2400.0,1.0,train
,85677.0,,,,0.0,,,,,1.0,train
2083.0,,Yes,Semiurban,Graduate,,5233.0,0.02445548337791364,128.0,3150.0,1.0,train
1378.0,,Yes,Urban,Graduate,,3259.0,0.05122699386503068,167.0,1881.0,0.0,train
2213.0,,No,Rural,Not Graduate,,2213.0,0.02981029810298103,66.0,0.0,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
,6604.0,,,,10.0,,,,,1.0,train
6250.0,,Yes,Semiurban,Graduate,,11904.0,0.015791684166316673,188.0,5654.0,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
2720.0,,No,Urban,Not Graduate,,2720.0,0.02940095553105476,80.0,0.0,0.0,train
2301.0,,Yes,Urban,Graduate,,3286.7999878,0.023724070895259342,78.0,985.7999878,1.0,train
10416.0,,No,Urban,Graduate,,10416.0,0.01795142555438226,187.0,0.0,0.0,train
5955.0,,Yes,Urban,Graduate,,11580.0,0.027199723685346688,315.0,5625.0,1.0,train
5167.0,,Yes,Semiurban,Graduate,,8334.0,0.02399520095980804,200.0,3167.0,1.0,train
,2719.0,,,,13.0,,,,,0.0,train
5568.0,,Yes,Rural,Graduate,,7710.0,0.022694851510828687,175.0,2142.0,0.0,train
,2616.0,,,,4.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
20833.0,,Yes,Urban,Graduate,,27500.0,0.017453910766881204,480.0,6667.0,1.0,train
2769.0,,No,Semiurban,Not Graduate,,4311.0,0.04406307977736549,190.0,1542.0,0.0,train
,4340.0,,,,7.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,2212.0,,,,6.0,,,,,0.0,train
,18782.0,,,,0.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
3410.0,,No,Urban,Graduate,,3410.0,0.0257988859571973,88.0,0.0,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
23803.0,,Yes,Rural,Graduate,,23803.0,0.015543606116619056,370.0,0.0,1.0,train
3159.0,,No,Semiurban,Graduate,,3159.0,0.03164556962025317,100.0,0.0,1.0,train
2768.0,,Yes,Rural,Graduate,,4718.0,0.03284594193685103,155.0,1950.0,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
2137.0,,No,Semiurban,Graduate,,11117.0,0.012322360136715237,137.0,8980.0,1.0,train
4344.0,,Yes,Semiurban,Not Graduate,,5080.0,0.017122613658728598,87.0,736.0,0.0,train
6000.0,,Yes,Rural,Graduate,,6000.0,0.026662222962839526,160.0,0.0,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
5726.0,,Yes,Semiurban,Graduate,,10321.0,0.024995155977523737,258.0,4595.0,0.0,train
5708.0,,Yes,Semiurban,Graduate,,11333.0,0.016499029468854773,187.0,5625.0,1.0,train
5815.0,,No,Rural,Graduate,,9481.0,0.032798987555368066,311.0,3666.0,0.0,train
,2616.0,,,,4.0,,,,,1.0,train
,3659.0,,,,18.0,,,,,1.0,train
5821.0,,Yes,Urban,Graduate,,5821.0,0.024733768464445208,144.0,0.0,1.0,train
4188.0,,Yes,Semiurban,Not Graduate,,4188.0,0.027452852709477202,115.0,0.0,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
,85677.0,,,,0.0,,,,,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
6700.0,,Yes,Semiurban,Graduate,,8450.0,0.027215714116672583,230.0,1750.0,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
16525.0,,Yes,Rural,Graduate,,17539.0,0.00855188141391106,150.0,1014.0,1.0,train
3814.0,,Yes,Semiurban,Not Graduate,,5297.0,0.023405058512646282,124.0,1483.0,1.0,train
9167.0,,No,Rural,Graduate,,9167.0,0.02017888307155323,185.0,0.0,1.0,train
,1328.0,,,,3.0,,,,,1.0,train
3676.0,,No,Rural,Graduate,,7977.0,0.021559288042115817,172.0,4301.0,1.0,train
4931.0,,Yes,Semiurban,Not Graduate,,4931.0,0.025952960259529603,128.0,0.0,0.0,train
,2616.0,,,,4.0,,,,,1.0,train
4616.0,,Yes,Urban,Graduate,,4616.0,0.02902317522200563,134.0,0.0,0.0,train
,85677.0,,,,0.0,,,,,1.0,train
,6604.0,,,,10.0,,,,,1.0,train
4707.0,,No,Semiurban,Not Graduate,,6700.0,0.022086255782718996,148.0,1993.0,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,6604.0,,,,10.0,,,,,1.0,train
17500.0,,Yes,Rural,Graduate,,17500.0,0.02285583680932518,400.0,0.0,1.0,train
,1660.0,,,,5.0,,,,,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
3707.0,,Yes,Rural,Graduate,,6873.0,0.026476578411405296,182.0,3166.0,1.0,train
9833.0,,Yes,Urban,Graduate,,11666.0,0.015599554298448616,182.0,1833.0,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
7167.0,,No,Urban,Graduate,,7167.0,0.017857142857142856,128.0,0.0,1.0,train
3208.0,,Yes,Urban,Graduate,,6274.0,0.02741035856573705,172.0,3066.0,1.0,train
3086.0,,No,Semiurban,Graduate,,3086.0,0.038872691933916424,120.0,0.0,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
2214.0,,Yes,Urban,Graduate,,3612.0,0.023526155549404928,85.0,1398.0,1.0,train
3200.0,,Yes,Urban,Graduate,,3900.0,0.017944116893104333,70.0,700.0,1.0,train
,1660.0,,,,5.0,,,,,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
3858.0,,No,Semiurban,Graduate,,3858.0,0.019694221300855144,76.0,0.0,1.0,train
3459.0,,Yes,Semiurban,Graduate,,3459.0,0.0072254335260115606,25.0,0.0,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
3750.0,,Yes,Semiurban,Graduate,,3750.0,0.030925086643561715,116.0,0.0,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
3052.0,,Yes,Urban,Graduate,,4082.0,0.02449179524859172,100.0,1030.0,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
3617.0,,No,Semiurban,Graduate,,3617.0,0.02957435046987286,107.0,0.0,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
3675.0,,Yes,Semiurban,Not Graduate,,3917.0,0.027565084226646247,108.0,242.0,1.0,train
4547.0,,No,Semiurban,Graduate,,4547.0,0.0252858399296394,115.0,0.0,1.0,train
3704.0,,Yes,Rural,Graduate,,5704.0,0.021034180543382998,120.0,2000.0,1.0,train
2400.0,,Yes,Semiurban,Graduate,,4567.0,0.025175131348511383,115.0,2167.0,1.0,train
4666.0,,Yes,Urban,Graduate,,4666.0,0.028926505249625027,135.0,0.0,1.0,train
2499.0,,Yes,Semiurban,Graduate,,4957.0,0.03227107704719645,160.0,2458.0,1.0,train
,2212.0,,,,6.0,,,,,0.0,train
,1562.0,,,,5.0,,,,,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
2661.0,,Yes,Semiurban,Not Graduate,,9762.0,0.0285772815732869,279.0,7101.0,1.0,train
5124.0,,No,Rural,Graduate,,5124.0,0.024195121951219513,124.0,0.0,0.0,train
674.0,,Yes,Rural,Graduate,,5970.0,0.02813599062133646,168.0,5296.0,1.0,train
,3659.0,,,,18.0,,,,,1.0,train
3173.0,,Yes,Semiurban,Not Graduate,,3173.0,0.023314429741650915,74.0,0.0,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
9538.0,,Yes,Urban,Graduate,,9538.0,0.01960373204738442,187.0,0.0,1.0,train
,6604.0,,,,10.0,,,,,1.0,train
4300.0,,No,Semiurban,Graduate,,4300.0,0.03162055335968379,136.0,0.0,0.0,train
,2595.0,,,,7.0,,,,,0.0,train
,2824.0,,,,4.0,,,,,1.0,train
4000.0,,No,Rural,Graduate,,6500.0,0.02153514843870174,140.0,2500.0,1.0,train
,18782.0,,,,0.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
7085.0,,No,Semiurban,Graduate,,7085.0,0.011854360711261643,84.0,0.0,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,2824.0,,,,4.0,,,,,1.0,train
1025.0,,Yes,Rural,Graduate,,3798.0,0.029481442484864437,112.0,2773.0,1.0,train
,6604.0,,,,10.0,,,,,1.0,train
,2719.0,,,,13.0,,,,,0.0,train
,1660.0,,,,5.0,,,,,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
5333.0,,Yes,Urban,Not Graduate,,6464.0,0.02877030162412993,186.0,1131.0,1.0,train
2526.0,,No,Rural,Graduate,,4309.0,0.033642691415313224,145.0,1783.0,1.0,train
10000.0,,Yes,Rural,Graduate,,10000.0,0.015498450154984501,155.0,0.0,0.0,train
,4340.0,,,,7.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
3333.0,,Yes,Semiurban,Not Graduate,,5333.0,0.01856017997750281,99.0,2000.0,1.0,train
12000.0,,Yes,Semiurban,Graduate,,12000.0,0.04132988917590201,496.0,0.0,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
3153.0,,Yes,Urban,Graduate,,4713.0,0.028425965210012727,134.0,1560.0,1.0,train
2400.0,,No,Urban,Graduate,,4263.0,0.024390243902439025,104.0,1863.0,0.0,train
4283.0,,Yes,Semiurban,Graduate,,6666.0,0.01904904754762262,127.0,2383.0,1.0,train
5417.0,,No,Urban,Graduate,,5417.0,0.031007751937984496,168.0,0.0,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
,2212.0,,,,6.0,,,,,0.0,train
,1660.0,,,,5.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
4608.0,,Yes,Semiurban,Graduate,,7453.0,0.018781862087469816,140.0,2845.0,1.0,train
,2719.0,,,,13.0,,,,,0.0,train
3716.0,,Yes,Rural,Graduate,,3716.0,0.011299435028248588,42.0,0.0,1.0,train
,2719.0,,,,13.0,,,,,0.0,train
,3729.0,,,,20.0,,,,,1.0,train
,2080.0,,,,6.0,,,,,1.0,train
4600.0,,Yes,Semiurban,Graduate,,4600.0,0.01586611606172571,73.0,0.0,1.0,train
3625.0,,Yes,Semiurban,Graduate,,3625.0,0.02978488692774407,108.0,0.0,1.0,train
15000.0,,Yes,Rural,Graduate,,15000.0,0.01999866675554963,300.0,0.0,1.0,train
3466.0,,Yes,Rural,Graduate,,6894.0,0.021754894851341553,150.0,3428.0,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
2577.0,,Yes,Rural,Graduate,,6327.0,0.02402022756005057,152.0,3750.0,1.0,train
,3804.0,,,,6.0,,,,,1.0,train
2014.0,,Yes,Urban,Graduate,,4939.0,0.022874493927125508,113.0,2925.0,0.0,train
3597.0,,Yes,Rural,Graduate,,5754.0,0.020677671589921807,119.0,2157.0,0.0,train
,2824.0,,,,4.0,,,,,1.0,train
