ApplicantIncome,A15,Married,Property_Area,Education,A7,TotalIncome,DTI,LoanAmount,CoapplicantIncome,Loan_Status,split
19730.0,,Yes,Rural,Graduate,,24996.0,0.022802736328359403,570.0,5266.0,0.0,train
,4340.0,,,,7.0,,,,,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
1820.0,,Yes,Urban,Graduate,,3539.0,0.02824858757062147,100.0,1719.0,1.0,train
,6604.0,,,,10.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,2616.0,,,,4.0,,,,,1.0,train
5532.0,,No,Rural,Graduate,,10180.0,0.015911992928003143,162.0,4648.0,1.0,train
14683.0,,Yes,Rural,Graduate,,16783.0,0.01811248808388942,304.0,2100.0,0.0,train
,2616.0,,,,4.0,,,,,1.0,train
,1660.0,,,,5.0,,,,,1.0,train
,3729.0,,,,20.0,,,,,1.0,train
,4340.0,,,,7.0,,,,,1.0,train
,1562.0,,,,5.0,,,,,1.0,train
3846.0,,No,Semiurban,Graduate,,3846.0,0.028853652196516765,111.0,0.0,1.0,train
,1328.0,,,,3.0,,,,,1.0,train
7333.0,,Yes,Rural,Graduate,,15666.0,0.011169975106912618,175.0,8333.0,1.0,train
,6604.0,,,,10.0,,,,,1.0,test
7200.0,,No,Rural,Graduate,,7200.0,0.016664352173309263,120.0,0.0,1.0,test
,3659.0,,,,18.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,2653.0,,,,4.0,,,,,1.0,test
,2719.0,,,,13.0,,,,,0.0,test
2045.0,,Yes,Rural,Graduate,,3664.0,0.027557980900409278,101.0,1619.0,1.0,test
3816.0,,,Urban,Graduate,,4570.0,0.03500328155764603,160.0,754.0,1.0,test
,2719.0,,,,13.0,,,,,0.0,test
,2616.0,,,,4.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
2491.0,,Yes,Semiurban,Graduate,,4545.0,0.02287725472943247,104.0,2054.0,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
6950.0,,No,Semiurban,Graduate,,6950.0,0.025176233635448138,175.0,0.0,1.0,test
3036.0,,Yes,Semiurban,Graduate,,5540.0,0.02851470853636528,158.0,2504.0,0.0,test
,1328.0,,,,3.0,,,,,1.0,test
,4340.0,,,,7.0,,,,,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
11500.0,,Yes,Urban,Graduate,,11500.0,0.024867402834536128,286.0,0.0,0.0,test
,2719.0,,,,13.0,,,,,0.0,test
7451.0,,No,Semiurban,Graduate,,7451.0,,,0.0,1.0,test
150.0,,Yes,Rural,Graduate,,1950.0,0.06919528446950282,135.0,1800.0,0.0,test
,1660.0,,,,5.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
3598.0,,No,Rural,Not Graduate,,4885.0,0.020466639377814164,100.0,1287.0,0.0,test
,3729.0,,,,20.0,,,,,1.0,test
4758.0,,,Semiurban,Graduate,,4758.0,0.03320025215381383,158.0,0.0,1.0,test
,3659.0,,,,18.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,4340.0,,,,7.0,,,,,1.0,test
6000.0,,No,Rural,Graduate,,6000.0,0.023329445092484587,140.0,0.0,1.0,test
1963.0,,No,Semiurban,Not Graduate,,1963.0,0.0269857433808554,53.0,0.0,1.0,test
,1660.0,,,,5.0,,,,,1.0,test
,1660.0,,,,5.0,,,,,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,2824.0,,,,4.0,,,,,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
,2824.0,,,,4.0,,,,,1.0,test
,3659.0,,,,18.0,,,,,1.0,test
18165.0,,No,Urban,Not Graduate,,18165.0,0.00688098645821865,125.0,0.0,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
4106.0,,Yes,Rural,Graduate,,4106.0,0.009739469198928659,40.0,0.0,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
1500.0,,No,Semiurban,Graduate,,3300.0,0.031202665858830657,103.0,1800.0,0.0,test
,2616.0,,,,4.0,,,,,1.0,test
5516.0,,Yes,Semiurban,Graduate,,16816.0,0.02943450080275911,495.0,11300.0,0.0,test
,3729.0,,,,20.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
2620.0,,Yes,Semiurban,Graduate,,4843.0,0.030966143682906688,150.0,2223.0,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
2423.0,,Yes,Semiurban,Graduate,,2928.0,0.04438374871969956,130.0,505.0,1.0,test
,2080.0,,,,6.0,,,,,1.0,test
,85677.0,,,,0.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
2333.0,,No,Urban,Not Graduate,,3784.0,0.026948480845442536,102.0,1451.0,0.0,test
4226.0,,Yes,Urban,Not Graduate,,5266.0,0.020884754129485476,110.0,1040.0,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
,18782.0,,,,0.0,,,,,1.0,test
4583.0,,No,Semiurban,Graduate,,4583.0,0.029013961605584643,133.0,0.0,0.0,test
,2719.0,,,,13.0,,,,,0.0,test
,1562.0,,,,5.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
3159.0,,Yes,Urban,Graduate,,3620.0,0.029826014913007456,108.0,461.0,1.0,test
8750.0,,No,Rural,Graduate,,12917.0,0.02384270010837591,308.0,4167.0,0.0,test
3062.0,,No,Urban,Graduate,,5049.0,0.02198019801980198,111.0,1987.0,0.0,test
,1660.0,,,,5.0,,,,,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
1782.0,,Yes,Rural,Graduate,,4014.0,0.026650062266500622,107.0,2232.0,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
5500.0,,Yes,Rural,Graduate,,6760.0,0.025144209436473896,170.0,1260.0,1.0,test
2708.0,,Yes,Semiurban,Graduate,,3875.0,0.02502579979360165,97.0,1167.0,1.0,test
,3659.0,,,,18.0,,,,,1.0,test
20667.0,,Yes,Rural,Graduate,,20667.0,,,0.0,0.0,test
,18782.0,,,,0.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
3089.0,,Yes,Semiurban,Graduate,,4369.0,0.02768878718535469,121.0,1280.0,0.0,test
4053.0,,No,Urban,Not Graduate,,6479.0,0.024382716049382715,158.0,2426.0,0.0,test
,3659.0,,,,18.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
1025.0,,Yes,Rural,Graduate,,6525.0,0.0330983757278578,216.0,5500.0,1.0,test
7901.0,,Yes,Rural,Graduate,,9734.0,0.01848998459167951,180.0,1833.0,1.0,test
1625.0,,Yes,Urban,Graduate,,3428.0,0.02799650043744532,96.0,1803.0,1.0,test
4885.0,,No,Rural,Not Graduate,,4885.0,0.009823986901350798,48.0,0.0,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
3033.0,,Yes,Urban,Graduate,,4492.0,0.021144001780547518,95.0,1459.0,1.0,test
,2824.0,,,,4.0,,,,,1.0,test
1977.0,,Yes,Semiurban,Graduate,,2974.0,0.01680672268907563,50.0,997.0,1.0,test
,2824.0,,,,4.0,,,,,1.0,test
,2212.0,,,,6.0,,,,,0.0,test
2237.0,,No,Semiurban,Graduate,,2237.0,0.028150134048257374,63.0,0.0,0.0,test
,18782.0,,,,0.0,,,,,1.0,test
5000.0,,Yes,Semiurban,Graduate,,5000.0,0.014397120575884824,72.0,0.0,0.0,test
6250.0,,Yes,Semiurban,Graduate,,7945.0,0.02642839164359426,210.0,1695.0,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
645.0,,No,Rural,Graduate,,4328.0,0.026103026103026103,113.0,3683.0,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
2947.0,,Yes,Urban,Graduate,,4550.0,,,1603.0,0.0,test
,1328.0,,,,3.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
2917.0,,Yes,Rural,Not Graduate,,3453.0,0.01910828025477707,66.0,536.0,0.0,test
2764.0,,No,Urban,Graduate,,4223.0,0.026041666666666668,110.0,1459.0,1.0,test
,2212.0,,,,6.0,,,,,0.0,test
,1328.0,,,,3.0,,,,,1.0,test
4606.0,,No,Rural,Not Graduate,,4606.0,0.017581940525287606,81.0,0.0,0.0,test
2213.0,,Yes,Urban,Graduate,,3338.0,,,1125.0,1.0,test
,85677.0,,,,0.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
,2159.0,,,,6.0,,,,,0.0,test
1600.0,,Yes,Urban,Graduate,,21600.0,0.011064302578584324,239.0,20000.0,0.0,test
2600.0,,No,Urban,Graduate,,2600.0,0.06151480199923107,160.0,0.0,0.0,test
3750.0,,No,Semiurban,Graduate,,5833.0,0.02056907781967775,120.0,2083.0,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
1958.0,,Yes,Rural,Not Graduate,,4394.0,0.029806598407281,131.0,2436.0,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
6277.0,,No,Rural,Graduate,,6277.0,0.01879579483912074,118.0,0.0,0.0,test
,1562.0,,,,5.0,,,,,1.0,test
6256.0,,Yes,Urban,Graduate,,6256.0,0.02557136007671408,160.0,0.0,1.0,test
2132.0,,Yes,Semiurban,Graduate,,3723.0,0.02577873254564984,96.0,1591.0,1.0,test
2500.0,,Yes,Urban,Graduate,,4340.0,0.025109421792213777,109.0,1840.0,1.0,test
5503.0,,Yes,Semiurban,Graduate,,9993.0,0.007004202521512908,70.0,4490.0,1.0,test
,18782.0,,,,0.0,,,,,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
6250.0,,Yes,Semiurban,Graduate,,6250.0,0.020476723724204126,128.0,0.0,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
3717.0,,Yes,Semiurban,Graduate,,3717.0,0.0322754168908015,120.0,0.0,1.0,test
,18782.0,,,,0.0,,,,,1.0,test
,4340.0,,,,7.0,,,,,1.0,test
,2824.0,,,,4.0,,,,,1.0,test
2333.0,,Yes,Urban,Graduate,,4750.0,0.028625552515259944,136.0,2417.0,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,2719.0,,,,13.0,,,,,0.0,test
,3729.0,,,,20.0,,,,,1.0,test
7100.0,,Yes,Urban,Not Graduate,,7100.0,0.017603154485283764,125.0,0.0,1.0,test
,4340.0,,,,7.0,,,,,1.0,test
8333.0,,No,Semiurban,Graduate,,8333.0,0.033597312215022795,280.0,0.0,1.0,test
5417.0,,No,Urban,Graduate,,5417.0,0.026393503137689185,143.0,0.0,0.0,test
,2616.0,,,,4.0,,,,,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
4333.0,,Yes,Urban,Graduate,,6144.0,0.026037428803905614,160.0,1811.0,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
3158.0,,No,Rural,Graduate,,6211.0,0.014327108821635544,89.0,3053.0,1.0,test
,1660.0,,,,5.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
2500.0,,Yes,Urban,Graduate,,6296.0,0.019056693663649357,120.0,3796.0,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
,2719.0,,,,13.0,,,,,0.0,test
3365.0,,Yes,Rural,Not Graduate,,5282.0,0.021200075714556125,112.0,1917.0,0.0,test
,2212.0,,,,6.0,,,,,0.0,test
,2616.0,,,,4.0,,,,,1.0,test
,2080.0,,,,6.0,,,,,1.0,test
4583.0,,Yes,Semiurban,Graduate,,10208.0,0.024977960622979724,255.0,5625.0,1.0,test
,4340.0,,,,7.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
2281.0,,Yes,Rural,Not Graduate,,2281.0,0.04951796669588081,113.0,0.0,0.0,test
,3729.0,,,,20.0,,,,,1.0,test
6400.0,,No,Rural,Graduate,,6400.0,0.031245117950320263,200.0,0.0,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
18333.0,,Yes,Urban,Graduate,,18333.0,0.027271735573251882,500.0,0.0,0.0,test
4750.0,,No,Semiurban,Graduate,,4750.0,0.01978530835613555,94.0,0.0,1.0,test
3366.0,,Yes,Rural,Graduate,,5566.0,0.02425004490749057,135.0,2200.0,0.0,test
,2616.0,,,,4.0,,,,,1.0,test
3316.0,,Yes,Urban,Graduate,,6816.0,0.012908904210063077,88.0,3500.0,1.0,test
2799.0,,Yes,Semiurban,Graduate,,5052.0,0.02414407282802296,122.0,2253.0,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,1660.0,,,,5.0,,,,,1.0,test
6383.0,,Yes,Rural,Not Graduate,,7383.0,0.025325027085590465,187.0,1000.0,0.0,test
,2616.0,,,,4.0,,,,,1.0,test
,4340.0,,,,7.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,3659.0,,,,18.0,,,,,1.0,test
3463.0,,No,Urban,Graduate,,3463.0,0.03521939953810624,122.0,0.0,1.0,test
7578.0,,Yes,Semiurban,Graduate,,8588.0,0.020374898125509373,175.0,1010.0,1.0,test
3859.0,,Yes,Semiurban,Graduate,,3859.0,0.024870466321243522,96.0,0.0,1.0,test
,2824.0,,,,4.0,,,,,1.0,test
,2824.0,,,,4.0,,,,,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
3333.0,,Yes,Semiurban,Not Graduate,,5499.0,0.023636363636363636,130.0,2166.0,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
6000.0,,No,Urban,Graduate,,6000.0,0.02599566738876854,156.0,0.0,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
8000.0,,Yes,Semiurban,Graduate,,8000.0,0.024996875390576177,200.0,0.0,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
14583.0,,Yes,Semiurban,Graduate,,14583.0,0.029895776193088315,436.0,0.0,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
3417.0,,Yes,Urban,Graduate,,5167.0,0.035990712074303405,186.0,1750.0,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
2366.0,,No,Semiurban,Graduate,,4897.0,0.027766435279706004,136.0,2531.0,1.0,test
12500.0,,No,Rural,Graduate,,15500.0,0.02064382943035933,320.0,3000.0,0.0,test
2785.0,,Yes,Rural,Graduate,,4801.0,0.022907122032486463,110.0,2016.0,1.0,test
,18782.0,,,,0.0,,,,,1.0,test
,1660.0,,,,5.0,,,,,1.0,test
,2824.0,,,,4.0,,,,,1.0,test
,2653.0,,,,4.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
,4340.0,,,,7.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
4950.0,,No,Urban,Graduate,,4950.0,0.025247424762674206,125.0,0.0,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
4100.0,,Yes,Rural,Not Graduate,,4100.0,0.03023652767617654,124.0,0.0,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
2645.0,,Yes,Urban,Graduate,,6085.0,0.019717384160368057,120.0,3440.0,0.0,test
,2616.0,,,,4.0,,,,,1.0,test
3333.0,,Yes,Semiurban,Graduate,,5833.0,0.021940349674322936,128.0,2500.0,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
,2080.0,,,,6.0,,,,,1.0,test
416.0,,No,Urban,Graduate,,42083.0,0.0083166999334664,350.0,41667.0,0.0,test
17263.0,,No,Semiurban,Not Graduate,,17263.0,0.013032900834105653,225.0,0.0,1.0,test
,18782.0,,,,0.0,,,,,1.0,test
3254.0,,No,Urban,Graduate,,3254.0,0.015360983102918587,50.0,0.0,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
2473.0,,Yes,Rural,Graduate,,4316.0,0.03683113273106324,159.0,1843.0,0.0,test
,3729.0,,,,20.0,,,,,1.0,test
1830.0,,No,Urban,Not Graduate,,1830.0,,,0.0,0.0,test
6822.0,,No,Rural,Graduate,,6822.0,0.020665396453173092,141.0,0.0,1.0,test
,3659.0,,,,18.0,,,,,1.0,test
2550.0,,No,Rural,Not Graduate,,4592.0,0.027433050293925537,126.0,2042.0,1.0,test
,4340.0,,,,7.0,,,,,1.0,test
6325.0,,Yes,Semiurban,Graduate,,6325.0,0.027663610496364212,175.0,0.0,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,18782.0,,,,0.0,,,,,1.0,test
2583.0,,Yes,Urban,Graduate,,4698.0,0.02553734837199404,120.0,2115.0,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
3800.0,,Yes,Urban,Graduate,,7400.0,0.029185245237130116,216.0,3600.0,0.0,test
,3729.0,,,,20.0,,,,,1.0,test
2667.0,,No,Urban,Graduate,,4292.0,0.019566736547868623,84.0,1625.0,1.0,test
3074.0,,Yes,Semiurban,Not Graduate,,4874.0,0.02523076923076923,123.0,1800.0,0.0,test
3000.0,,Yes,Urban,Graduate,,3000.0,0.021992669110296566,66.0,0.0,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
,4340.0,,,,7.0,,,,,1.0,test
4166.0,,No,Urban,Graduate,,11376.0,0.016172980574843985,184.0,7210.0,1.0,test
3326.0,,Yes,Semiurban,Graduate,,4239.0,0.024764150943396228,105.0,913.0,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
5941.0,,No,Semiurban,Graduate,,10173.0,0.029093768429329665,296.0,4232.0,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
5818.0,,Yes,Semiurban,Graduate,,7978.0,0.023060533901491414,184.0,2160.0,1.0,test
,4340.0,,,,7.0,,,,,1.0,test
,3659.0,,,,18.0,,,,,1.0,test
,2824.0,,,,4.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
1800.0,,No,Urban,Graduate,,3013.0,0.015593895155938951,47.0,1213.0,1.0,test
3250.0,,Yes,Rural,Graduate,,3250.0,0.05229160258382036,170.0,0.0,0.0,test
,1562.0,,,,5.0,,,,,1.0,test
2149.0,,Yes,Semiurban,Not Graduate,,5386.0,0.033042509745684054,178.0,3237.0,0.0,test
,1328.0,,,,3.0,,,,,1.0,test
,2212.0,,,,6.0,,,,,0.0,test
,18782.0,,,,0.0,,,,,1.0,test
2833.0,,No,Urban,Graduate,,2833.0,0.025052928722653495,71.0,0.0,1.0,test
8566.0,,No,Urban,Graduate,,8566.0,0.02451266487685304,210.0,0.0,1.0,test
,18782.0,,,,0.0,,,,,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
,1660.0,,,,5.0,,,,,1.0,test
,2159.0,,,,6.0,,,,,0.0,test
5703.0,,Yes,Urban,Graduate,,5703.0,0.02244039270687237,128.0,0.0,1.0,test
4333.0,,Yes,Urban,Graduate,,6784.0,0.016212232866617538,110.0,2451.0,0.0,test
5050.0,,No,Semiurban,Graduate,,5050.0,0.02336171055236587,118.0,0.0,1.0,test
2239.0,,Yes,Urban,Not Graduate,,4763.0,0.02686817800167926,128.0,2524.0,1.0,test
,18782.0,,,,0.0,,,,,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
2330.0,,Yes,Semiurban,Graduate,,6816.0,0.014669209329617133,100.0,4486.0,1.0,test
3941.0,,Yes,Semiurban,Graduate,,6277.0,0.021344377190187957,134.0,2336.0,1.0,test
3418.0,,No,Rural,Graduate,,3418.0,0.03948522959929804,135.0,0.0,0.0,test
,1328.0,,,,3.0,,,,,1.0,test
3232.0,,Yes,Rural,Graduate,,5182.0,0.020837352884429866,108.0,1950.0,1.0,test
3173.0,,Yes,Urban,Graduate,,6194.0,0.022114608555286523,137.0,3021.0,1.0,test
3813.0,,No,Urban,Graduate,,3813.0,0.030414263240692185,116.0,0.0,1.0,test
3229.0,,No,Urban,Graduate,,5968.0,0.018428547495392862,110.0,2739.0,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
3103.0,,Yes,Urban,Graduate,,4403.0,0.018165304268846504,80.0,1300.0,1.0,test
3357.0,,Yes,Urban,Not Graduate,,6216.0,0.023162296927778672,144.0,2859.0,1.0,test
,1562.0,,,,5.0,,,,,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
6540.0,,Yes,Semiurban,Graduate,,6540.0,0.0313407735820211,205.0,0.0,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
8080.0,,Yes,Urban,Graduate,,10330.0,0.017423289129803503,180.0,2250.0,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
3166.0,,Yes,Semiurban,Graduate,,3166.0,0.011367224502683928,36.0,0.0,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
2031.0,,Yes,Semiurban,Graduate,,3663.0,0.03084061135371179,113.0,1632.0,1.0,test
5417.0,,Yes,Urban,Graduate,,9613.0,0.027771999167880174,267.0,4196.0,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
3400.0,,Yes,Rural,Graduate,,5900.0,0.020843924758515507,123.0,2500.0,0.0,test
,18782.0,,,,0.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,2212.0,,,,6.0,,,,,0.0,test
,2080.0,,,,6.0,,,,,1.0,test
,4340.0,,,,7.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
51763.0,,Yes,Urban,Graduate,,51763.0,0.01352291167606831,700.0,0.0,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
6406.0,,Yes,Semiurban,Graduate,,6406.0,0.023411893241766818,150.0,0.0,0.0,test
,3729.0,,,,20.0,,,,,1.0,test
,1660.0,,,,5.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
2253.0,,Yes,Rural,Not Graduate,,4286.0,0.025658968975973875,110.0,2033.0,1.0,test
2699.0,,No,Semiurban,Not Graduate,,5484.0,0.017502278942570646,96.0,2785.0,1.0,test
3500.0,,Yes,Semiurban,Graduate,,5167.0,0.022058823529411766,114.0,1667.0,1.0,test
2987.0,,No,Semiurban,Graduate,,2987.0,0.029451137884872823,88.0,0.0,0.0,test
,6604.0,,,,10.0,,,,,1.0,test
,1660.0,,,,5.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
4692.0,,No,Rural,Graduate,,4692.0,0.02258683145109738,106.0,0.0,0.0,test
12000.0,,No,Semiurban,Graduate,,12000.0,0.013665527872677276,164.0,0.0,0.0,test
,3729.0,,,,20.0,,,,,1.0,test
6400.0,,Yes,Urban,Graduate,,13650.0,0.013185847190682002,180.0,7250.0,0.0,test
,6604.0,,,,10.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,2616.0,,,,4.0,,,,,1.0,test
,3659.0,,,,18.0,,,,,1.0,test
3523.0,,Yes,Rural,Not Graduate,,6753.0,0.022505182114302635,152.0,3230.0,0.0,test
2058.0,,Yes,Urban,Graduate,,4192.0,0.020987359885523492,88.0,2134.0,1.0,test
16120.0,,Yes,Urban,Graduate,,16120.0,0.016128031759816388,260.0,0.0,1.0,test
,2719.0,,,,13.0,,,,,0.0,test
,2616.0,,,,4.0,,,,,1.0,test
,1328.0,,,,3.0,,,,,1.0,test
,6604.0,,,,10.0,,,,,1.0,test
,4340.0,,,,7.0,,,,,1.0,test
,1660.0,,,,5.0,,,,,1.0,test
2014.0,,No,Urban,Graduate,,3943.0,0.018762677484787018,74.0,1929.0,1.0,test
,3729.0,,,,20.0,,,,,1.0,test
5000.0,,No,Semiurban,Graduate,,5000.0,0.020595880823835233,103.0,0.0,0.0,test
,2212.0,,,,6.0,,,,,0.0,test
,2616.0,,,,4.0,,,,,1.0,test
2500.0,,No,Semiurban,Graduate,,22500.0,0.004577574330029776,103.0,20000.0,1.0,test
